17,18,306,112,0.36601308,133.0,7.0,H
17,20,340,119,0.35,148.0,8.0,H
18,20,360,120,0.33333334,163.0,9.0,H
18,19,342,120,0.3508772,157.0,8.0,H
17,19,323,117,0.3622291,151.0,8.0,H
15,18,270,113,0.4185185,121.0,8.0,H
16,19,304,121,0.39802632,134.0,8.0,H
16,19,304,120,0.39473686,136.0,8.0,H
17,19,323,120,0.37151703,148.0,8.0,H
5,19,95,55,0.57894737,42.0,8.0,I
7,17,119,51,0.42857143,53.0,7.0,I
11,18,198,66,0.33333334,96.0,8.0,I
6,17,102,52,0.50980395,46.0,7.0,I
6,16,96,46,0.47916666,42.0,7.0,I
6,18,108,56,0.5185185,49.0,8.0,I
6,18,108,51,0.4722222,48.0,8.0,I
13,19,247,65,0.2631579,124.0,9.0,J
8,21,168,66,0.39285713,81.0,10.0,J
7,21,147,61,0.414966,67.0,9.0,J
12,20,240,65,0.27083334,119.0,9.0,J
6,19,114,57,0.5,53.0,8.0,J
12,17,204,60,0.29411766,107.0,8.0,J
9,19,171,59,0.34502923,82.0,9.0,J
12,19,228,70,0.30701753,123.0,10.0,J
8,21,168,66,0.39285713,80.0,10.0,J
11,20,220,65,0.29545453,105.0,9.0,J
8,19,152,61,0.40131578,76.0,9.0,J
10,19,190,62,0.3263158,95.0,9.0,J
8,20,160,66,0.4125,80.0,10.0,J
8,21,168,68,0.4047619,79.0,9.0,J
8,21,168,66,0.39285713,81.0,10.0,J
8,21,168,69,0.4107143,81.0,10.0,J
10,19,190,60,0.31578946,95.0,9.0,J
8,20,160,64,0.4,80.0,10.0,J
8,22,176,65,0.3693182,82.0,10.0,J
10,19,190,61,0.32105264,94.0,9.0,J
9,21,189,70,0.37037036,91.0,10.0,J
6,20,120,61,0.5083333,56.0,9.0,J
8,21,168,63,0.375,79.0,9.0,J
15,19,285,110,0.3859649,135.0,9.0,K
14,19,266,112,0.42105263,118.0,8.0,K
14,18,252,100,0.3968254,113.0,8.0,K
16,18,288,106,0.36805555,136.0,8.0,K
15,18,270,102,0.37777779,127.0,8.0,K
15,18,270,105,0.3888889,120.0,8.0,K
13,18,234,102,0.43589744,111.0,8.0,K
15,18,270,101,0.37407407,131.0,8.0,K
13,17,221,92,0.4162896,111.0,8.0,K
16,19,304,102,0.33552632,151.0,9.0,K
13,18,234,102,0.43589744,112.0,8.0,K
12,20,240,98,0.40833333,124.0,10.0,K
15,18,270,99,0.36666667,120.0,8.0,K
16,19,304,104,0.34210527,141.0,8.0,K
14,18,252,104,0.41269842,115.0,8.0,K
14,18,252,100,0.3968254,113.0,8.0,K
15,19,285,101,0.35438597,127.0,8.0,K
16,19,304,101,0.33223686,147.0,9.0,K
13,18,234,111,0.47435898,106.0,8.0,K
15,19,285,102,0.35789475,127.0,8.0,K
14,18,252,105,0.41666666,116.0,8.0,K
15,19,285,108,0.37894738,139.0,9.0,K
14,18,252,118,0.46825397,121.0,8.0,K
15,18,270,100,0.37037036,134.0,8.0,K
13,18,234,109,0.46581197,111.0,8.0,K
14,17,238,66,0.27731094,128.0,9.0,L
11,18,198,67,0.33838382,107.0,9.0,L
13,17,221,63,0.2850679,116.0,8.0,L
11,19,209,70,0.33492824,106.0,9.0,L
9,19,171,63,0.36842105,85.0,9.0,L
10,19,190,65,0.34210527,97.0,9.0,L
14,17,238,64,0.26890758,126.0,9.0,L
14,17,238,65,0.27310926,124.0,8.0,L
12,18,216,69,0.31944445,115.0,9.0,L
13,17,221,62,0.280543,117.0,9.0,L
12,18,216,68,0.3148148,115.0,9.0,L
14,17,238,65,0.27310926,124.0,8.0,L
14,17,238,66,0.27731094,131.0,9.0,L
12,19,228,66,0.28947368,115.0,9.0,L
11,18,198,67,0.33838382,107.0,9.0,L
11,19,209,66,0.31578946,107.0,9.0,L
11,18,198,67,0.33838382,109.0,9.0,L
6,16,96,47,0.48958334,44.0,7.0,L
11,19,209,70,0.33492824,108.0,9.0,L
14,17,238,65,0.27310926,126.0,9.0,L
12,19,228,68,0.2982456,115.0,9.0,L
10,18,180,65,0.3611111,96.0,9.0,L
11,18,198,68,0.34343433,103.0,9.0,L
14,17,238,69,0.28991598,126.0,9.0,L
5,19,95,58,0.6105263,42.0,8.0,L
14,17,238,64,0.26890758,125.0,8.0,L
11,18,198,67,0.33838382,107.0,9.0,L
11,18,198,66,0.33333334,103.0,9.0,L
14,17,238,65,0.27310926,125.0,8.0,L
11,19,209,68,0.32535884,106.0,9.0,L
11,19,209,67,0.32057416,109.0,9.0,L
11,19,209,69,0.33014354,110.0,10.0,L
18,18,324,168,0.5185185,142.0,7.0,M
21,20,420,160,0.3809524,197.0,9.0,M
19,18,342,164,0.47953215,156.0,8.0,M
18,19,342,160,0.46783626,149.0,8.0,M
19,18,342,165,0.48245615,159.0,8.0,M
21,19,399,159,0.39849624,186.0,8.0,M
19,18,342,158,0.4619883,151.0,7.0,M
19,19,361,159,0.44044322,153.0,8.0,M
19,19,361,163,0.45152354,172.0,9.0,M
19,19,361,162,0.44875348,169.0,8.0,M
19,19,361,163,0.45152354,159.0,8.0,M
20,20,400,162,0.405,176.0,8.0,M
19,19,361,162,0.44875348,167.0,8.0,M
20,21,420,165,0.39285713,191.0,9.0,M
21,20,420,163,0.38809523,198.0,9.0,M
20,19,380,156,0.4105263,179.0,8.0,M
19,19,361,161,0.44598338,158.0,8.0,M
20,18,360,157,0.43611112,168.0,8.0,M
20,19,380,164,0.43157893,179.0,8.0,M
19,19,361,177,0.4903047,158.0,8.0,M
20,20,400,167,0.4175,176.0,8.0,M
22,20,440,162,0.36818182,203.0,9.0,M
19,19,361,163,0.45152354,160.0,8.0,M
19,19,361,162,0.44875348,159.0,8.0,M
19,19,361,160,0.44321328,161.0,8.0,M
19,18,342,156,0.45614034,154.0,8.0,M
20,19,380,170,0.4473684,180.0,9.0,M
21,20,420,159,0.37857142,191.0,9.0,M
18,17,306,112,0.36601308,137.0,7.0,N
16,16,256,107,0.41796875,111.0,6.0,N
17,17,289,124,0.42906573,124.0,7.0,N
15,16,240,114,0.475,109.0,7.0,N
16,17,272,113,0.4154412,122.0,7.0,N
15,17,255,121,0.4745098,119.0,7.0,N
18,19,342,112,0.32748538,156.0,8.0,N
19,17,323,113,0.3498452,153.0,8.0,N
16,17,272,114,0.41911766,122.0,7.0,N
18,19,342,113,0.33040935,159.0,8.0,N
18,19,342,113,0.33040935,149.0,8.0,N
16,17,272,113,0.4154412,122.0,7.0,N
15,16,240,114,0.475,109.0,7.0,N
18,18,324,113,0.34876543,144.0,8.0,N
19,19,361,115,0.31855956,156.0,8.0,N
17,18,306,118,0.38562092,131.0,7.0,N
16,17,272,113,0.4154412,121.0,7.0,N
18,18,324,114,0.35185185,143.0,7.0,N
15,16,240,112,0.46666667,109.0,7.0,N
17,18,306,122,0.39869282,139.0,8.0,N
16,17,272,115,0.4227941,124.0,7.0,N
17,17,289,109,0.37716264,132.0,7.0,N
17,18,306,117,0.38235295,129.0,7.0,N
16,16,256,116,0.453125,114.0,7.0,N
16,17,272,111,0.40808824,123.0,7.0,N
15,16,240,113,0.47083333,109.0,7.0,N
19,18,342,113,0.33040935,156.0,8.0,N
17,19,323,112,0.34674922,143.0,8.0,N
19,16,304,108,0.35526314,147.0,7.0,N
16,17,272,113,0.4154412,122.0,7.0,N
17,16,272,108,0.3970588,121.0,7.0,N
19,18,342,117,0.34210527,153.0,8.0,N
18,18,324,125,0.38580248,143.0,7.0,O
18,17,306,119,0.3888889,141.0,7.0,O
18,18,324,119,0.36728394,140.0,7.0,O
17,18,306,120,0.39215687,133.0,7.0,O
18,18,324,119,0.36728394,147.0,8.0,O
18,18,324,115,0.35493827,147.0,8.0,O
18,18,324,120,0.37037036,151.0,8.0,O
17,18,306,122,0.39869282,133.0,7.0,O
18,17,306,123,0.4019608,142.0,7.0,O
13,13,169,79,0.46745563,69.0,5.0,O
18,18,324,124,0.38271606,138.0,7.0,O
18,18,324,123,0.37962964,143.0,7.0,O
18,18,324,118,0.36419752,140.0,7.0,O
17,18,306,120,0.39215687,140.0,8.0,O
18,17,306,119,0.3888889,131.0,7.0,O
18,18,324,118,0.36419752,141.0,7.0,O
18,18,324,128,0.39506173,140.0,7.0,O
18,18,324,121,0.37345678,144.0,8.0,O
18,18,324,121,0.37345678,148.0,8.0,O
18,18,324,120,0.37037036,137.0,7.0,O
18,18,324,117,0.3611111,149.0,8.0,O
18,18,324,123,0.37962964,139.0,7.0,O
14,18,252,107,0.42460316,118.0,8.0,O
18,18,324,121,0.37345678,150.0,8.0,O
18,17,306,117,0.38235295,137.0,7.0,O
18,18,324,121,0.37345678,141.0,7.0,O
18,18,324,118,0.36419752,140.0,7.0,O
18,18,324,120,0.37037036,145.0,8.0,O
18,18,324,122,0.37654322,150.0,8.0,O
18,18,324,119,0.36728394,146.0,8.0,O
18,18,324,121,0.37345678,149.0,8.0,O
18,17,306,119,0.3888889,140.0,7.0,O
18,18,324,120,0.37037036,142.0,7.0,O
18,18,324,121,0.37345678,142.0,7.0,O
18,18,324,118,0.36419752,141.0,7.0,O
18,18,324,118,0.36419752,137.0,7.0,O
13,18,234,95,0.4059829,84.0,6.0,P
12,18,216,94,0.4351852,76.0,6.0,P
13,17,221,91,0.4117647,78.0,6.0,P
15,17,255,95,0.37254903,96.0,6.0,P
12,18,216,94,0.4351852,75.0,6.0,P
12,18,216,95,0.4398148,77.0,6.0,P
14,16,224,99,0.4419643,94.0,6.0,P
12,18,216,93,0.43055555,73.0,6.0,P
13,18,234,98,0.41880342,87.0,6.0,P
13,18,234,101,0.43162394,82.0,6.0,P
13,18,234,94,0.4017094,84.0,6.0,P
13,18,234,97,0.41452992,88.0,6.0,P
12,19,228,101,0.44298247,82.0,6.0,P
12,18,216,95,0.4398148,80.0,6.0,P
14,15,210,100,0.47619048,92.0,6.0,P
12,18,216,99,0.45833334,79.0,6.0,P
12,18,216,96,0.44444445,76.0,6.0,P
12,18,216,100,0.46296296,79.0,6.0,P
14,17,238,94,0.394958,88.0,6.0,P
13,18,234,93,0.3974359,85.0,6.0,P
18,20,360,134,0.37222221,165.0,9.0,Q
18,21,378,135,0.35714287,164.0,9.0,Q
18,21,378,136,0.35978836,169.0,9.0,Q
19,20,380,144,0.37894738,170.0,8.0,Q
18,18,324,124,0.38271606,148.0,8.0,Q
19,19,361,136,0.3767313,165.0,8.0,Q
18,19,342,135,0.39473686,156.0,8.0,Q
18,22,396,142,0.35858586,173.0,9.0,Q
17,21,357,139,0.38935575,153.0,9.0,Q
18,20,360,134,0.37222221,158.0,8.0,Q
20,18,360,138,0.38333333,181.0,9.0,Q
15,16,240,102,0.425,102.0,6.0,Q
18,20,360,133,0.36944443,157.0,8.0,Q
18,22,396,134,0.33838382,159.0,8.0,Q
18,20,360,135,0.375,159.0,8.0,Q
20,19,380,134,0.35263157,181.0,9.0,Q
18,20,360,135,0.375,162.0,9.0,Q
18,21,378,143,0.37830687,158.0,8.0,Q
20,18,360,137,0.38055557,168.0,8.0,Q
20,19,380,138,0.3631579,174.0,8.0,Q
17,22,374,131,0.35026738,155.0,9.0,Q
18,21,378,141,0.37301588,162.0,9.0,Q
18,20,360,130,0.3611111,165.0,9.0,Q
18,20,360,144,0.4,159.0,8.0,Q
20,19,380,137,0.36052632,183.0,9.0,Q
20,18,360,132,0.36666667,169.0,8.0,Q
14,20,280,116,0.41428572,115.0,8.0,R
13,18,234,129,0.55128205,101.0,7.0,R
14,17,238,118,0.49579832,112.0,8.0,R
15,18,270,125,0.46296296,119.0,7.0,R
15,18,270,116,0.42962962,111.0,7.0,R
13,19,247,119,0.48178136,105.0,8.0,R
16,19,304,127,0.41776314,130.0,8.0,R
13,18,234,118,0.50427353,95.0,7.0,R
13,18,234,121,0.517094,96.0,7.0,R
14,19,266,121,0.4548872,117.0,8.0,R
15,18,270,115,0.42592594,112.0,7.0,R
12,18,216,121,0.5601852,91.0,7.0,R
14,19,266,126,0.47368422,111.0,7.0,R
14,19,266,122,0.45864663,116.0,8.0,R
13,16,208,120,0.5769231,93.0,7.0,R
14,18,252,119,0.4722222,102.0,7.0,R
16,18,288,129,0.44791666,128.0,8.0,R
16,18,288,127,0.4409722,122.0,7.0,R
14,18,252,116,0.46031746,102.0,7.0,R
14,19,266,124,0.46616542,103.0,7.0,R
13,19,247,123,0.4979757,106.0,8.0,R
16,18,288,122,0.4236111,128.0,8.0,R
14,19,266,124,0.46616542,113.0,8.0,R
17,18,306,132,0.43137255,133.0,7.0,R
15,18,270,123,0.45555556,118.0,7.0,R
15,18,270,128,0.47407407,115.0,7.0,R
12,18,216,82,0.37962964,99.0,8.0,S
14,18,252,84,0.33333334,108.0,7.0,S
12,18,216,83,0.38425925,97.0,8.0,S
13,18,234,84,0.35897437,95.0,7.0,S
13,18,234,92,0.3931624,109.0,8.0,S
11,18,198,84,0.42424244,84.0,7.0,S
14,18,252,87,0.3452381,112.0,8.0,S
12,17,204,78,0.38235295,95.0,7.0,S
12,18,216,81,0.375,101.0,8.0,S
10,18,180,78,0.43333334,79.0,7.0,S
14,18,252,83,0.32936507,108.0,7.0,S
11,18,198,81,0.4090909,84.0,7.0,S
12,18,216,86,0.39814815,95.0,7.0,S
11,18,198,86,0.43434343,87.0,7.0,S
11,17,187,80,0.42780748,85.0,7.0,S
12,18,216,82,0.37962964,101.0,8.0,S
13,18,234,88,0.37606838,105.0,8.0,S
11,17,187,80,0.42780748,85.0,7.0,S
12,18,216,82,0.37962964,97.0,8.0,S
12,18,216,81,0.375,103.0,8.0,S
14,19,266,71,0.2669173,98.0,7.0,T
13,19,247,73,0.29554656,91.0,7.0,T
14,18,252,77,0.30555555,92.0,6.0,T
14,19,266,77,0.28947368,93.0,6.0,T
14,18,252,74,0.2936508,98.0,7.0,T
14,19,266,71,0.2669173,98.0,7.0,T
13,18,234,72,0.30769232,89.0,6.0,T
12,17,204,71,0.3480392,75.0,6.0,T
14,18,252,76,0.3015873,84.0,6.0,T
14,19,266,72,0.2706767,98.0,7.0,T
14,19,266,71,0.2669173,98.0,7.0,T
15,19,285,73,0.25614035,111.0,7.0,T
14,19,266,73,0.2744361,100.0,7.0,T
14,18,252,71,0.28174603,97.0,6.0,T
14,18,252,73,0.28968254,80.0,5.0,T
13,18,234,69,0.2948718,81.0,6.0,T
14,18,252,73,0.28968254,80.0,5.0,T
13,18,234,71,0.30341882,90.0,6.0,T
14,18,252,79,0.31349206,91.0,6.0,T
14,18,252,72,0.2857143,90.0,6.0,T
13,18,234,71,0.30341882,78.0,6.0,T
14,18,252,73,0.28968254,80.0,5.0,T
14,18,252,73,0.28968254,80.0,5.0,T
13,18,234,73,0.31196582,87.0,6.0,T
14,19,266,76,0.2857143,105.0,7.0,T
14,19,266,75,0.28195488,94.0,6.0,T
14,18,252,73,0.28968254,82.0,5.0,T
14,19,266,73,0.2744361,92.0,6.0,T
15,18,270,93,0.34444445,127.0,8.0,U
17,18,306,93,0.30392158,157.0,9.0,U
16,19,304,99,0.3256579,152.0,9.0,U
16,18,288,89,0.3090278,146.0,9.0,U
14,18,252,96,0.3809524,122.0,8.0,U
15,18,270,96,0.35555556,127.0,8.0,U
15,18,270,88,0.32592592,126.0,8.0,U
16,18,288,86,0.2986111,145.0,9.0,U
14,17,238,88,0.3697479,115.0,8.0,U
15,18,270,88,0.32592592,139.0,9.0,U
16,17,272,89,0.3272059,137.0,8.0,U
16,19,304,92,0.3026316,148.0,9.0,U
16,18,288,92,0.31944445,145.0,9.0,U
16,18,288,91,0.3159722,136.0,8.0,U
15,18,270,92,0.34074074,133.0,8.0,U
15,17,255,92,0.36078432,122.0,8.0,U
16,19,304,90,0.29605263,147.0,9.0,U
17,19,323,89,0.27554178,157.0,9.0,U
15,18,270,91,0.33703703,131.0,8.0,U
14,17,238,89,0.3739496,123.0,8.0,U
14,18,252,93,0.3690476,120.0,8.0,U
14,17,238,93,0.3907563,115.0,8.0,U
14,18,252,96,0.3809524,122.0,8.0,U
15,17,255,93,0.3647059,120.0,8.0,U
15,18,270,83,0.3074074,125.0,8.0,V
15,17,255,82,0.32156864,121.0,8.0,V
15,17,255,81,0.31764707,114.0,7.0,V
15,18,270,80,0.2962963,125.0,8.0,V
15,19,285,89,0.3122807,134.0,8.0,V
15,17,255,83,0.3254902,116.0,7.0,V
15,17,255,78,0.30588236,111.0,7.0,V
15,17,255,86,0.3372549,111.0,7.0,V
15,17,255,86,0.3372549,107.0,7.0,V
15,17,255,81,0.31764707,112.0,7.0,V
15,16,240,83,0.34583333,105.0,7.0,V
15,18,270,83,0.3074074,129.0,8.0,V
15,18,270,87,0.32222223,127.0,8.0,V
16,18,288,93,0.32291666,123.0,7.0,V
15,18,270,81,0.3,125.0,8.0,V
15,17,255,85,0.33333334,114.0,7.0,V
15,17,255,84,0.32941177,113.0,7.0,V
15,17,255,87,0.34117648,117.0,7.0,V
16,19,304,87,0.28618422,139.0,8.0,V
16,18,288,91,0.3159722,130.0,8.0,V
16,18,288,85,0.2951389,125.0,7.0,V
16,18,288,85,0.2951389,130.0,8.0,V
15,17,255,82,0.32156864,116.0,7.0,V
15,17,255,84,0.32941177,115.0,7.0,V
15,18,270,92,0.34074074,138.0,9.0,V
16,17,272,94,0.34558824,117.0,7.0,V
15,17,255,80,0.3137255,111.0,7.0,V
21,19,399,173,0.43358395,190.0,9.0,W
21,17,357,162,0.45378152,161.0,7.0,W
21,19,399,170,0.42606518,183.0,8.0,W
20,19,380,176,0.4631579,175.0,8.0,W
21,18,378,175,0.46296296,170.0,8.0,W
21,18,378,172,0.45502645,169.0,8.0,W
20,18,360,171,0.475,160.0,8.0,W
20,20,400,165,0.4125,182.0,9.0,W
21,19,399,165,0.41353384,177.0,8.0,W
20,20,400,165,0.4125,185.0,9.0,W
20,18,360,163,0.45277777,156.0,7.0,W
21,21,441,181,0.41043085,212.0,10.0,W
21,18,378,168,0.44444445,178.0,8.0,W
21,19,399,171,0.42857143,186.0,8.0,W
21,21,441,174,0.39455783,220.0,10.0,W
21,21,441,173,0.39229023,212.0,10.0,W
21,19,399,165,0.41353384,182.0,8.0,W
21,18,378,168,0.44444445,170.0,8.0,W
21,21,441,173,0.39229023,213.0,10.0,W
20,19,380,164,0.43157893,178.0,8.0,W
21,19,399,175,0.4385965,194.0,9.0,W
21,18,378,176,0.46560848,184.0,8.0,W
21,18,378,171,0.45238096,169.0,8.0,W
14,18,252,86,0.34126985,110.0,7.0,X
13,18,234,92,0.3931624,103.0,7.0,X
13,17,221,79,0.35746607,102.0,7.0,X
15,18,270,85,0.3148148,129.0,8.0,X
12,17,204,86,0.42156863,93.0,7.0,X
13,18,234,79,0.33760685,98.0,7.0,X
12,17,204,85,0.41666666,93.0,7.0,X
14,18,252,96,0.3809524,108.0,7.0,X
14,18,252,96,0.3809524,107.0,7.0,X
14,18,252,92,0.36507937,110.0,7.0,X
15,18,270,91,0.33703703,131.0,8.0,X
17,19,323,89,0.27554178,144.0,8.0,X
12,18,216,88,0.4074074,103.0,8.0,X
14,18,252,90,0.35714287,118.0,8.0,X
13,17,221,90,0.40723982,98.0,7.0,X
14,19,266,87,0.32706767,121.0,8.0,X
14,18,252,87,0.3452381,121.0,8.0,X
15,18,270,87,0.32222223,121.0,8.0,X
15,19,285,100,0.3508772,126.0,8.0,X
15,19,285,84,0.29473683,135.0,9.0,X
15,18,270,85,0.3148148,129.0,8.0,X
15,18,270,99,0.36666667,120.0,8.0,X
15,19,285,86,0.3017544,128.0,8.0,X
14,19,266,78,0.2932331,105.0,7.0,Y
13,18,234,73,0.31196582,91.0,7.0,Y
14,18,252,78,0.30952382,106.0,7.0,Y
13,17,221,68,0.30769232,81.0,6.0,Y
13,18,234,68,0.2905983,91.0,7.0,Y
14,17,238,70,0.29411766,86.0,6.0,Y
13,17,221,71,0.32126698,94.0,7.0,Y
14,19,266,73,0.2744361,110.0,7.0,Y
14,19,266,75,0.28195488,105.0,7.0,Y
11,16,176,60,0.3409091,68.0,6.0,Y
13,18,234,72,0.30769232,106.0,8.0,Y
14,18,252,73,0.28968254,108.0,7.0,Y
13,17,221,73,0.33031675,92.0,7.0,Y
13,17,221,69,0.3122172,94.0,7.0,Y
13,17,221,69,0.3122172,90.0,6.0,Y
13,18,234,69,0.2948718,99.0,7.0,Y
13,17,221,67,0.30316743,95.0,7.0,Y
13,17,221,69,0.3122172,94.0,7.0,Y
13,18,234,72,0.30769232,89.0,6.0,Y
13,17,221,76,0.3438914,93.0,7.0,Y
13,18,234,71,0.30341882,99.0,7.0,Y
15,20,300,98,0.32666665,130.0,8.0,Z
13,18,234,98,0.41880342,107.0,8.0,Z
17,21,357,97,0.2717087,158.0,9.0,Z
14,18,252,92,0.36507937,119.0,8.0,Z
15,19,285,91,0.31929824,126.0,8.0,Z
11,13,143,75,0.5244755,66.0,6.0,Z
15,19,285,104,0.36491227,128.0,8.0,Z
15,19,285,91,0.31929824,126.0,8.0,Z
15,19,285,90,0.31578946,132.0,8.0,Z
13,19,247,95,0.3846154,108.0,8.0,Z
16,20,320,105,0.328125,144.0,9.0,Z
15,19,285,96,0.33684212,125.0,8.0,Z
14,19,266,98,0.36842105,115.0,8.0,Z
15,20,300,101,0.33666667,134.0,8.0,Z
15,20,300,99,0.33,134.0,8.0,Z
15,19,285,99,0.34736842,125.0,8.0,Z
15,19,285,99,0.34736842,123.0,8.0,Z
15,19,285,101,0.35438597,132.0,8.0,Z
13,19,247,98,0.39676112,112.0,8.0,Z
14,19,266,98,0.36842105,122.0,8.0,Z
14,20,280,93,0.33214286,127.0,9.0,Z
13,19,247,100,0.4048583,109.0,8.0,Z
16,20,320,106,0.33125,143.0,8.0,Z
